date,usd_sgd,eur_sgd,gbp_sgd,jpy_sgd
2022-01-11,,1.5915,1.8717,0.013477
2022-01-12,1.4932,1.5921,1.8839,0.013536
2022-01-13,1.4903,1.5807,1.8983,0.01357
2022-01-14,1.4922,1.5847,1.8993,0.013566
2022-01-17,1.4971,1.5824,1.9084,0.013636
2022-01-18,1.4991,1.5842,1.9138,0.01362
2022-01-19,1.5036,,1.9213,0.013656
2022-01-20,1.5082,1.5799,1.9173,0.013644
2022-01-21,1.5075,1.5788,1.9193,0.0137
2022-01-24,1.5066,1.5877,1.9287,0.013671
2022-01-25,1.5113,1.5842,1.9314,0.013674
2022-01-26,1.5079,1.5899,1.9361,0.013631
2022-01-27,,1.5871,1.9439,0.013581
2022-01-28,1.5018,1.5996,1.9364,0.013618
2022-01-31,1.498,1.6115,1.9358,0.013617
2022-02-01,1.4995,1.6262,1.9555,0.013648
2022-02-02,1.4991,1.6103,1.9388,0.013625
2022-02-03,1.5029,1.6158,1.9324,0.013636
2022-02-04,1.4969,1.6184,1.9431,0.013643
2022-02-07,1.4942,1.6221,1.9406,0.013559
2022-02-08,1.4878,1.6159,1.9514,0.013568
2022-02-09,,1.618,1.9572,0.013491
2022-02-10,1.4906,1.6233,1.9614,0.013507
2022-02-11,1.4931,1.6279,1.9616,0.013473
2022-02-14,1.4999,1.6277,1.9677,0.013408
2022-02-15,1.5036,1.6182,1.9783,0.013311
2022-02-16,1.5051,1.6172,1.981,0.01332
2022-02-17,1.5146,1.6326,1.985,0.013317
2022-02-18,1.5161,1.6381,1.9796,0.013363
2022-02-21,1.5153,1.6412,1.9842,0.013311
2022-02-22,1.5099,1.6441,1.9822,
2022-02-23,1.5099,1.6526,1.9795,0.013314
2022-02-24,1.5118,1.654,1.9828,0.013323
2022-02-25,1.5056,1.6497,1.9726,0.013388
2022-02-28,1.5069,1.6539,1.9631,0.013338
2022-03-01,1.5046,1.6661,1.9645,0.013361
2022-03-02,1.5031,1.662,1.9711,
2022-03-03,1.4958,1.6693,1.9671,0.013381
2022-03-04,1.4963,1.6595,1.9682,0.013437
2022-03-07,1.5038,1.6622,1.9667,0.013398
2022-03-08,1.4978,1.6668,1.9741,0.013422
2022-03-09,1.4991,1.6697,1.9779,0.013369
2022-03-10,1.5022,1.672,1.9758,0.013408
2022-03-11,1.498,1.6753,1.9738,0.013374
2022-03-14,1.4997,1.6801,1.9689,0.013432
2022-03-15,1.5089,1.6729,1.9727,0.013413
2022-03-16,1.4969,1.6625,1.9607,0.013368
2022-03-17,1.5038,1.6682,1.9618,0.01335
2022-03-18,1.5027,1.6716,1.9641,0.013428
2022-03-21,1.5024,1.674,1.9619,0.013404
2022-03-22,,1.6685,1.9588,0.013352
2022-03-23,1.5053,1.6704,1.967,0.01338
2022-03-24,1.506,1.6516,1.9685,0.013326
2022-03-25,1.499,1.6461,1.9725,0.013306
2022-03-28,1.4976,1.6389,1.9748,0.013383
2022-03-29,1.497,1.6331,1.9765,0.013393
2022-03-30,1.4965,1.6298,1.965,0.013442
2022-03-31,1.497,1.6351,,0.013434
2022-04-01,1.5015,1.6277,1.9575,0.01344
2022-04-04,1.4973,1.6324,1.9662,0.013381
2022-04-05,1.4957,1.6326,1.963,0.013394
2022-04-06,1.4978,1.6365,1.9518,0.013409
2022-04-07,1.5036,1.6352,1.9474,0.013341
2022-04-08,1.5017,1.6355,1.9647,0.013336
2022-04-11,1.505,1.6389,1.977,0.013285
2022-04-12,1.5004,1.6478,1.9856,0.013264
2022-04-13,1.4986,1.6639,1.9863,0.013323
2022-04-14,1.5038,1.6716,1.9803,0.01326
2022-04-15,1.5043,1.6734,1.9745,0.013279
2022-04-18,1.5029,1.6692,1.9986,0.013268
2022-04-19,1.5044,1.6754,1.9979,0.013268
2022-04-20,1.5053,1.6731,1.9888,0.013254
2022-04-21,1.5111,1.6653,1.9839,0.013246
2022-04-22,1.5093,1.6661,1.9828,0.013316
2022-04-25,1.5072,,1.9999,0.013326
2022-04-26,1.5053,1.664,2.0097,0.013271
2022-04-27,1.5016,1.6655,2.0025,0.0133
2022-04-28,1.4969,1.6611,2.0077,
2022-04-29,1.5029,1.6681,2.0113,0.013326
2022-05-02,1.5015,,2.0153,0.013362
2022-05-03,1.5004,1.6665,2.0138,0.013448
2022-05-04,1.5023,1.6637,2.0254,0.013443
2022-05-05,1.4989,1.6692,2.0308,0.013463
2022-05-06,1.4971,1.6728,,0.013465
2022-05-09,1.4937,1.6754,2.0373,0.013451
2022-05-10,1.4916,1.6762,2.0421,0.013469
2022-05-11,1.4999,1.6771,2.0563,0.013468
2022-05-12,1.4959,1.6737,2.0526,0.013449
2022-05-13,1.5013,1.673,,0.013464
2022-05-16,1.4974,1.6753,2.0381,0.013527
2022-05-17,1.4944,1.6727,2.0384,0.013513
2022-05-18,1.4926,1.6712,2.053,0.013481
2022-05-19,1.4908,1.6649,2.0538,0.013465
2022-05-20,1.4905,1.6616,2.0621,0.013488
2022-05-23,1.4972,1.6612,2.0716,0.013463
2022-05-24,1.4935,1.6545,2.0774,0.01353
2022-05-25,1.4917,1.656,2.0769,0.013536
2022-05-26,1.4859,1.6539,2.0789,0.013476
2022-05-27,1.4877,1.6583,2.0686,0.01345
2022-05-30,1.4956,1.6482,2.0562,0.013451
2022-05-31,1.4981,1.6472,2.0517,0.013358
2022-06-01,1.4955,1.6475,2.0472,0.013346
2022-06-02,1.5018,1.6453,2.0372,0.013345
2022-06-03,1.4977,1.6378,2.0435,0.013311
2022-06-06,1.4968,1.6332,,0.013299
2022-06-07,1.4919,1.6312,,0.013271
2022-06-08,1.4868,1.6294,2.0661,0.013285
2022-06-09,1.4844,1.6225,2.0747,0.013311
2022-06-10,1.4858,1.6098,,0.013356
2022-06-13,1.4881,1.6118,2.0808,0.013414
2022-06-14,1.4901,,2.0777,0.013405
2022-06-15,1.4952,1.6057,2.0769,0.013386
2022-06-16,1.49,1.5981,2.0768,0.013447
2022-06-17,1.4879,1.6003,2.072,0.013395
2022-06-20,1.4943,1.5963,,0.013405
2022-06-21,1.4942,1.5886,2.0784,0.013434
2022-06-22,1.4991,1.5906,2.0863,0.013496
2022-06-23,1.4899,1.5871,2.0775,0.013556
2022-06-24,1.4917,1.5913,2.0841,0.013596
2022-06-27,1.486,1.5824,2.082,0.013593
2022-06-28,,1.577,2.0916,0.013539
2022-06-29,1.49,1.5779,2.0789,0.013531
2022-06-30,1.4941,1.5829,2.0723,0.013486
2022-07-01,1.4923,1.5767,2.0839,0.013557
2022-07-04,1.491,1.5759,2.078,0.013556
2022-07-05,1.4842,1.5781,2.0844,0.013505
2022-07-06,1.4885,1.5843,2.091,0.013441
2022-07-07,1.4903,1.5844,2.0997,0.013365
2022-07-08,1.4974,1.5867,2.1063,0.013439
2022-07-11,1.4942,1.5929,2.1081,0.01348
2022-07-12,1.5038,1.5941,2.1068,0.013459
2022-07-13,1.4989,,2.1112,0.013437
2022-07-14,1.4944,1.5992,2.1169,0.013427
2022-07-15,1.4973,1.6,2.1065,
2022-07-18,1.5044,1.6032,2.1114,0.013416
2022-07-19,1.5019,1.5993,2.1083,0.013345
2022-07-20,1.5063,1.6063,2.1128,0.013333
2022-07-21,1.5101,1.6015,2.1123,0.013351
2022-07-22,,1.6054,2.1109,0.013324
2022-07-25,1.5083,,2.0957,0.013323
2022-07-26,1.5087,1.5957,2.1088,0.013285
2022-07-27,1.5159,1.5971,2.1084,
2022-07-28,1.5127,,2.1249,0.013242
2022-07-29,1.5097,1.5939,2.1267,
2022-08-01,1.5092,1.5893,2.1349,0.013274
2022-08-02,1.5118,1.5894,2.1367,0.013272
2022-08-03,1.5192,1.5934,2.1303,
2022-08-04,1.5228,1.5979,2.1285,0.013299
2022-08-05,1.5317,1.5997,2.1466,0.013263
2022-08-08,1.5378,1.5858,2.1367,0.013318
2022-08-09,1.5364,1.5903,2.1326,0.013273
2022-08-10,1.5398,1.5976,2.1449,0.013271
2022-08-11,1.5443,1.5977,2.1482,0.013265
2022-08-12,1.5447,1.5956,2.1342,0.013312
2022-08-15,1.539,1.5901,2.1365,0.013206
2022-08-16,1.5486,1.591,2.1365,0.013214
2022-08-17,1.5476,1.5873,2.1539,0.013216
2022-08-18,1.5528,1.598,2.1505,0.013227
2022-08-19,1.542,1.5995,2.1634,0.013269
2022-08-22,1.544,1.6059,2.1516,0.013232
2022-08-23,1.5457,1.6075,2.1479,0.013174
2022-08-24,,1.598,2.1643,0.0132
2022-08-25,1.5509,1.5984,2.1667,0.013176
2022-08-26,1.5574,1.6018,2.1745,0.013216
2022-08-29,1.5523,1.6032,2.1931,0.013157
2022-08-30,1.559,1.5921,2.1914,0.013142
2022-08-31,1.5541,1.5993,2.1685,
2022-09-01,1.5504,1.5892,2.1633,0.013034
2022-09-02,1.544,1.5903,2.1603,0.013055
2022-09-05,1.5452,1.5892,2.1629,0.013081
2022-09-06,1.542,1.5835,2.1561,0.013061
2022-09-07,1.5499,1.582,2.1597,0.01302
2022-09-08,1.5458,1.5755,2.1638,0.01298
2022-09-09,,1.5786,2.1558,
2022-09-12,1.5475,1.5786,2.1518,0.01298
2022-09-13,1.5514,1.58,2.1586,0.012901
2022-09-14,1.5479,1.5798,2.1525,0.012915
2022-09-15,1.5418,1.5715,2.1566,0.012868
2022-09-16,1.5369,1.5681,2.1529,0.012872
2022-09-19,1.5331,1.5644,2.1585,0.012854
2022-09-20,1.5384,1.5576,2.1541,0.01284
2022-09-21,1.5404,1.5465,2.1647,0.012884
2022-09-22,1.5484,1.5576,2.163,0.012865
2022-09-23,1.5444,1.5589,2.1556,0.01288
2022-09-26,1.5429,1.5676,2.159,0.012895
2022-09-27,1.5461,1.5698,2.15,0.01287
2022-09-28,1.5499,1.5646,2.1455,0.012902
2022-09-29,1.5427,1.5545,2.1554,0.012869
2022-09-30,1.5408,1.554,2.1605,0.012901
2022-10-03,1.5378,1.5552,2.1715,0.012872
2022-10-04,1.5376,1.5501,2.1686,0.012908
2022-10-05,1.5405,1.5497,2.1853,0.012895
2022-10-06,1.5399,1.5514,2.1722,0.012819
2022-10-07,1.5383,1.5453,2.1735,0.012887
2022-10-10,1.5409,1.5501,2.1771,0.012858
2022-10-11,1.5421,1.5534,2.1769,0.012789
2022-10-12,1.5367,1.5416,2.1702,0.012766
2022-10-13,1.5332,1.5323,2.1761,0.012817
2022-10-14,1.5293,1.5226,2.184,0.012801
2022-10-17,1.5319,1.5173,2.1885,0.012745
2022-10-18,1.5282,1.5226,2.1905,0.012724
2022-10-19,1.5296,1.5274,2.1825,0.012696
2022-10-20,1.5275,1.528,2.1804,0.012649
2022-10-21,,1.532,2.1835,0.012717
2022-10-24,1.5241,1.5204,2.1886,0.012726
2022-10-25,1.526,1.5226,2.1769,0.012777
2022-10-26,1.5265,1.5288,2.1764,0.012768
2022-10-27,1.528,1.5179,2.1794,0.012769
2022-10-28,1.5293,1.5127,2.1779,0.012835
2022-10-31,1.5301,1.517,2.1839,0.012849
2022-11-01,1.5343,1.513,2.1729,0.012825
2022-11-02,1.535,1.5108,2.1749,0.012815
2022-11-03,1.5343,1.5073,2.169,0.012766
2022-11-04,1.5375,1.5035,2.167,0.012785
2022-11-07,1.5396,1.5094,2.171,0.012729
2022-11-08,1.541,1.5118,2.1711,0.012693
2022-11-09,1.5468,1.5104,2.1735,0.012737
2022-11-10,1.5485,1.5079,2.1858,0.012666
2022-11-11,1.5497,1.4925,2.1885,0.012675
2022-11-14,1.5445,1.4947,2.1925,0.012679
2022-11-15,1.5468,,2.192,0.012689
2022-11-16,1.5471,1.4848,2.1858,0.01266
2022-11-17,1.5498,1.4832,2.19,0.012661
2022-11-18,1.5505,1.4699,2.2068,0.012674
2022-11-21,1.5482,,2.1972,0.012662
2022-11-22,1.5523,1.4706,2.1883,0.01267
2022-11-23,1.5505,1.4781,2.1903,0.012659
2022-11-24,1.5498,1.4893,2.2078,0.012713
2022-11-25,1.5415,1.4994,2.2076,0.012719
2022-11-28,1.5449,1.4914,2.2002,0.012707
2022-11-29,1.5571,1.4964,2.1983,0.012658
2022-11-30,1.5583,1.4907,2.1965,0.012612
2022-12-01,1.5548,1.5002,2.1973,0.01267
2022-12-02,1.5584,1.4983,2.1939,0.012679
2022-12-05,1.5492,1.4947,2.1985,0.012648
2022-12-06,1.5436,1.4982,2.1883,0.012687
2022-12-07,1.5434,1.503,2.2014,0.012692
2022-12-08,1.5481,1.492,2.2024,0.012729
2022-12-09,1.5452,1.4891,2.2114,0.01271
2022-12-12,1.5395,1.4946,2.2222,0.012694
2022-12-13,1.5401,1.4897,2.2274,0.012685
2022-12-14,,1.4898,2.2281,0.012657
2022-12-15,1.5441,1.4814,2.2316,0.012683
2022-12-16,1.5422,1.4874,2.2322,0.012664
2022-12-19,,1.4899,2.2304,0.012685
2022-12-20,1.5325,1.4886,2.2204,0.012697
2022-12-21,1.5261,1.4922,2.2225,0.012731
2022-12-22,1.5248,,2.238,0.012779
2022-12-23,1.5212,1.4908,2.2336,0.012671
2022-12-26,1.5177,1.4934,2.2435,0.012639
2022-12-27,,1.4965,2.2479,0.01267
2022-12-28,1.5116,1.503,2.2637,0.012567
2022-12-29,1.5148,1.5044,2.2702,0.012534
2022-12-30,1.5051,1.5116,2.2646,0.012596
2023-01-02,1.5095,1.516,2.2691,0.012589
2023-01-03,1.5077,1.5146,2.2581,0.012619
2023-01-04,1.5054,1.5195,2.26,0.012583
2023-01-05,1.5093,1.5168,2.249,0.012607
2023-01-06,1.5177,1.5208,2.2546,0.012633
2023-01-09,1.5197,1.5126,2.2503,0.012651
2023-01-10,1.5229,,2.2531,0.012647
2023-01-11,1.5226,1.4935,2.2593,0.012571
2023-01-12,1.5243,1.497,2.263,0.012544
2023-01-13,1.5256,1.5014,2.2569,0.012583
2023-01-16,1.5274,1.5007,2.2559,0.012634
2023-01-17,1.5253,1.4967,2.2572,
2023-01-18,1.5254,1.4952,2.2613,0.01265
2023-01-19,1.5302,1.4922,2.264,0.01263
2023-01-20,1.5272,1.4933,2.2542,0.012578
2023-01-23,1.5292,,2.2532,
2023-01-24,1.5266,1.4896,2.2552,0.012596
2023-01-25,1.528,,2.2475,0.012691
2023-01-26,1.5279,1.4923,2.2609,0.01263
2023-01-27,1.5252,1.4833,2.2712,0.012634
2023-01-30,1.5255,1.4748,2.2734,0.012698
2023-01-31,1.5272,1.4609,2.2886,0.012632
2023-02-01,1.5275,1.456,2.2793,0.012645
2023-02-02,1.5293,1.454,2.2701,0.012725
2023-02-03,1.5317,1.4571,2.289,
2023-02-06,1.5345,1.4517,2.3011,0.012791
2023-02-07,1.5348,1.4572,2.2941,0.012812
2023-02-08,1.5378,1.453,2.3033,0.012785
2023-02-09,1.5297,1.4464,2.3109,0.012733
2023-02-10,1.5317,1.4539,2.312,0.012775
2023-02-13,1.523,1.4553,2.3044,0.01277
2023-02-14,1.5209,1.4497,,0.01269
2023-02-15,1.5244,1.4512,,0.012657
2023-02-16,1.525,,2.3092,0.01267
2023-02-17,1.5279,1.4376,2.3186,0.012674
2023-02-20,1.523,1.4325,2.3039,0.01269
2023-02-21,1.5241,1.4369,2.3173,0.012703
2023-02-22,1.5199,1.429,2.3127,0.012633
2023-02-23,1.5159,1.4259,2.3135,0.012687
2023-02-24,1.5131,1.4304,2.3072,0.012624
2023-02-27,1.5104,1.4217,2.3159,0.012655
2023-02-28,1.5176,1.4279,2.3049,0.012746
2023-03-01,1.5119,1.4183,2.3144,0.012745
2023-03-02,1.5102,1.4145,2.3172,0.012758
2023-03-03,1.5147,1.412,2.3279,0.012786
2023-03-06,1.5137,1.4082,2.3402,0.012747
2023-03-07,1.5121,1.416,2.3363,0.012754
2023-03-08,1.5168,1.4187,2.3364,0.012757
2023-03-09,1.5145,1.4149,,0.012722
2023-03-10,1.5177,1.4203,2.3457,0.012707
2023-03-13,1.5128,1.4224,2.3438,0.012756
2023-03-14,1.5152,1.4268,2.3455,0.012767
2023-03-15,1.5121,,2.3352,0.012771
2023-03-16,1.508,1.4296,2.3171,0.01277
2023-03-17,1.5087,1.417,2.3061,
2023-03-20,1.5176,1.4112,2.2993,0.012738
2023-03-21,1.5098,1.4017,2.2955,0.012856
2023-03-22,1.5128,1.399,2.2966,0.012869
2023-03-23,1.5145,1.4057,2.2908,0.012834
2023-03-24,1.5224,1.4016,,0.012845
2023-03-27,1.5241,1.4058,,0.012894
2023-03-28,1.5228,1.4019,2.2824,0.012897
2023-03-29,1.5252,1.4023,2.2772,0.0129
2023-03-30,1.5162,1.41,2.2777,0.012973
2023-03-31,1.5175,1.4104,2.2504,0.012918
2023-04-03,1.5255,1.4121,2.2408,0.012947
2023-04-04,1.5254,1.4185,2.2408,0.01297
2023-04-05,1.5177,1.4166,2.2445,0.01301
2023-04-06,1.5109,1.4181,2.241,0.012984
2023-04-07,1.5144,1.4185,2.249,0.013052
2023-04-10,1.5243,1.4137,,0.013007
2023-04-11,1.5192,1.4189,2.238,0.013011
2023-04-12,1.5297,1.4153,2.2418,0.012986
2023-04-13,1.5259,1.414,2.2458,0.013001
2023-04-14,1.5237,1.4164,2.2398,0.012976
2023-04-17,1.5315,1.4197,2.2346,0.013052
2023-04-18,1.5299,1.4182,2.2385,0.0131
2023-04-19,1.5295,1.4197,2.2381,0.013109
2023-04-20,1.5275,,2.2352,0.013047
2023-04-21,1.5273,1.4252,2.2246,0.013053
2023-04-24,1.5304,1.4189,2.2297,0.012985
2023-04-25,1.5329,1.4203,2.23,0.013012
2023-04-26,1.5289,1.4193,2.2363,0.013043
2023-04-27,1.5217,1.4288,2.2475,0.013061
2023-04-28,1.5232,1.4178,2.2473,0.013048
2023-05-01,1.5196,1.418,2.2507,0.013
2023-05-02,,1.4114,2.2535,0.013013
2023-05-03,1.5149,1.4161,2.2585,0.01305
2023-05-04,1.519,1.4087,2.2459,0.013044
2023-05-05,1.5123,1.4032,2.2491,0.01303
2023-05-08,1.5076,1.4037,2.2519,0.012998
2023-05-09,1.5075,1.4032,2.2469,0.012988
2023-05-10,1.5022,1.4028,2.2411,0.013015
2023-05-11,1.5052,1.4037,2.2353,0.013001
2023-05-12,1.5126,1.4023,2.2455,0.012981
2023-05-15,1.5087,,2.232,0.012996
2023-05-16,1.5047,1.3888,2.2343,0.012963
2023-05-17,1.5121,1.3866,2.2498,0.012997
2023-05-18,1.5127,1.3885,2.2525,0.01302
2023-05-19,1.5198,,2.2569,0.013027
2023-05-22,1.5293,1.3869,2.2551,0.012955
2023-05-23,1.5334,1.3876,2.2423,0.01305
2023-05-24,1.5274,1.3851,2.2457,0.01307
2023-05-25,1.526,1.3937,2.2368,0.013044
2023-05-26,1.52,1.3886,2.2508,0.013069
2023-05-29,1.5191,1.3903,2.2454,0.013117
2023-05-30,1.5188,1.3978,2.246,0.013128
2023-05-31,1.514,1.4012,2.2607,0.013143
2023-06-01,1.5208,1.4085,2.2506,0.013194
2023-06-02,,1.4207,2.2538,0.013242
2023-06-05,1.5157,1.4273,2.2492,0.013229
2023-06-06,1.5178,1.4345,2.2482,0.013319
2023-06-07,1.5168,1.4389,2.2456,0.01328
2023-06-08,1.5098,1.431,2.2288,0.01326
2023-06-09,1.5153,1.4374,2.2326,0.013235
2023-06-12,1.5122,1.4433,2.2309,0.013256
2023-06-13,1.5181,1.4401,2.2314,0.013259
2023-06-14,1.517,1.4416,2.2407,0.01334
2023-06-15,1.5204,1.4404,2.2302,0.013358
2023-06-16,1.5228,1.4454,2.2287,0.01336
2023-06-19,1.5299,1.4473,2.2321,0.013409
2023-06-20,1.524,1.4506,2.2412,0.013439
2023-06-21,1.5193,1.448,2.2441,0.013435
2023-06-22,1.5164,1.4499,2.2391,0.013437
2023-06-23,1.5126,1.4546,2.2447,0.013478
2023-06-26,1.5111,1.4434,2.2528,0.013457
2023-06-27,1.513,1.4446,2.2504,0.013484
2023-06-28,1.5093,1.4464,2.2603,0.013522
2023-06-29,1.5052,1.4453,2.2569,0.013588
2023-06-30,1.4983,,2.2614,0.013648
2023-07-03,1.5014,1.4524,2.2561,0.013654
2023-07-04,1.4971,1.4451,2.247,0.013685
2023-07-05,1.496,1.441,2.257,0.013664
2023-07-06,1.501,1.4404,2.2374,0.013666
2023-07-07,1.4983,,,0.013613
2023-07-10,1.5011,1.4406,2.2476,0.013652
2023-07-11,1.5012,1.4339,2.2478,0.013641
2023-07-12,1.5033,1.4402,2.2325,0.013598
2023-07-13,1.501,1.4381,2.2293,0.013599
2023-07-14,1.5039,1.4344,2.2359,0.013526
2023-07-17,1.521,1.4334,2.2374,0.013553
2023-07-18,1.5216,1.4285,2.2375,0.013494
2023-07-19,1.5242,1.4372,2.2367,0.013523
2023-07-20,1.5141,1.4381,2.2398,0.013491
2023-07-21,1.5111,1.4374,2.242,0.01353
2023-07-24,1.5137,1.4482,2.2549,0.013545
2023-07-25,,1.4551,2.2531,0.013591
2023-07-26,1.5058,1.4535,2.243,0.013561
2023-07-27,1.5035,1.4519,2.2574,0.013555
2023-07-28,1.5025,,2.2563,0.013493
2023-07-31,1.5006,1.4495,2.2773,0.013507
2023-08-01,1.4948,1.4412,2.2916,0.013434
2023-08-02,1.4915,1.4435,2.3,0.013453
2023-08-03,1.4941,1.448,2.3124,0.013488
2023-08-04,1.4924,1.4506,2.3183,0.013431
2023-08-07,,1.4578,2.3176,0.013454
2023-08-08,1.5013,1.4581,2.3185,0.013507
2023-08-09,1.4963,1.4658,2.3105,0.013479
2023-08-10,,1.4576,2.3149,
2023-08-11,1.4963,1.4574,2.3103,0.01343
2023-08-14,1.4879,1.4584,2.318,0.013481
2023-08-15,,1.467,2.3031,0.01342
2023-08-16,1.4903,1.4614,2.3178,0.013436
2023-08-17,1.4828,1.4629,2.3177,0.013437
2023-08-18,1.4812,1.4673,2.3273,0.013434
2023-08-21,1.485,1.4618,2.3284,0.013434
2023-08-22,1.485,1.4594,2.3255,0.01347
2023-08-23,1.492,1.4644,2.3221,0.013475
2023-08-24,1.4897,1.4699,2.3208,0.01347
2023-08-25,1.4904,1.469,2.3281,0.013521
2023-08-28,1.4885,1.4702,2.3173,0.013562
2023-08-29,,1.4747,2.3356,0.013512
2023-08-30,1.4964,1.4775,2.3357,0.013503
2023-08-31,1.4962,1.4741,2.3305,0.013452
2023-09-01,1.4984,1.4782,2.3312,0.013456
2023-09-04,1.5017,1.4787,2.3492,0.013437
2023-09-05,1.5044,1.4784,2.3373,0.013486
2023-09-06,1.4993,1.4896,2.3343,0.013456
2023-09-07,1.494,1.4947,2.3333,0.013461
2023-09-08,1.4833,1.4977,2.3304,0.013401
2023-09-11,1.486,1.5041,2.3293,0.013399
2023-09-12,1.4847,1.5129,2.3201,0.01339
2023-09-13,1.4864,1.5088,2.316,0.01336
2023-09-14,1.4778,1.503,2.3209,0.013348
2023-09-15,1.4801,1.4978,2.3326,0.013331
2023-09-18,1.48,1.4908,2.3297,0.013363
2023-09-19,1.4806,1.4984,2.3433,0.013342
2023-09-20,,1.5036,2.3438,0.013334
2023-09-21,1.48,1.4993,2.3442,0.01339
2023-09-22,1.4925,1.5035,2.358,0.01336
2023-09-25,1.4898,1.5074,2.3476,0.013308
2023-09-26,1.498,1.505,2.3482,0.013327
2023-09-27,1.5029,1.5067,2.3311,
2023-09-28,1.502,1.4936,2.3343,0.013409
2023-09-29,1.5038,1.493,2.3375,0.013388
2023-10-02,1.4955,1.4905,2.3394,0.013371
2023-10-03,1.503,1.492,2.3396,0.013428
2023-10-04,1.5096,1.4994,2.334,0.013489
2023-10-05,1.5087,1.497,2.3395,0.013455
2023-10-06,1.4978,1.4924,2.3363,0.0135
2023-10-09,1.499,1.4791,2.3447,0.013458
2023-10-10,1.5091,1.4816,2.3498,0.013567
2023-10-11,1.5188,1.4759,2.3607,
2023-10-12,1.5207,1.4728,2.3671,0.013574
2023-10-13,1.5233,1.4676,2.3655,0.013591
2023-10-16,1.5235,1.4629,2.3589,0.0136
2023-10-17,1.5267,1.4688,,0.01354
2023-10-18,1.5182,1.4688,2.3457,0.013554
2023-10-19,1.5101,1.466,2.3461,0.013544
2023-10-20,1.5113,1.4586,2.3462,0.013611
2023-10-23,1.5168,1.4592,2.3369,0.013586
2023-10-24,1.5195,1.4645,,0.01357
2023-10-25,1.5242,1.4579,2.3228,0.013606
2023-10-26,1.5214,1.4541,2.3273,0.01358
2023-10-27,1.5204,1.4534,2.3221,0.013523
2023-10-30,1.5164,1.4544,2.3306,0.013465
2023-10-31,1.5149,1.4519,2.3256,0.01344
2023-11-01,1.5085,1.4545,2.3166,0.013377
2023-11-02,1.5135,1.4525,2.3125,0.013368
2023-11-03,1.511,1.4494,2.3182,0.013435
2023-11-06,1.5134,1.457,2.3051,0.013446
2023-11-07,1.5203,1.45,2.3218,0.013462
2023-11-08,1.5203,1.4544,2.3129,0.013485
2023-11-09,1.5203,1.459,2.3005,0.013491
2023-11-10,1.5173,1.4584,2.2983,0.013422
2023-11-13,1.5146,1.4523,2.3001,0.013389
2023-11-14,1.5194,1.4512,2.31,0.013341
2023-11-15,1.5151,1.4472,2.3155,0.013347
2023-11-16,1.5147,1.4511,2.3146,0.013318
2023-11-17,1.5048,1.4469,2.3293,0.013356
2023-11-20,1.5022,1.4502,2.3341,0.013281
2023-11-21,1.4977,1.4502,2.3467,0.013298
2023-11-22,1.5089,1.4544,2.3587,0.013285
2023-11-23,1.5148,1.4601,2.3712,0.013352
2023-11-24,1.5148,1.4661,2.3571,0.013385
2023-11-27,1.5151,1.4676,2.3612,
2023-11-28,1.5102,1.4677,2.3633,0.013454
2023-11-29,1.5093,1.4776,2.3526,0.013433
2023-11-30,1.5076,1.4745,2.3649,0.01338
2023-12-01,1.5077,1.4732,2.3602,0.013441
2023-12-04,1.5098,1.4681,2.3832,0.013445
2023-12-05,1.5107,1.4703,2.3817,0.013496
2023-12-06,1.5163,1.479,2.3789,0.013503
2023-12-07,1.5194,1.4789,2.3721,
2023-12-08,1.526,1.4743,2.3824,0.013502
2023-12-11,1.5324,1.4665,2.3856,0.013618
2023-12-12,1.5407,1.4659,2.3831,0.013685
2023-12-13,1.5442,1.4719,2.385,0.013759
2023-12-14,1.5468,1.4858,2.4001,0.013769
2023-12-15,1.5417,1.4836,2.381,0.013807
2023-12-18,1.5415,1.4868,2.3838,0.013755
2023-12-19,1.54,1.4878,2.3884,0.013749
2023-12-20,1.5421,1.4861,2.3871,0.013801
2023-12-21,1.5485,1.4893,2.3917,0.013839
2023-12-22,1.548,1.4883,2.3968,0.013843
2023-12-25,1.5506,1.4922,2.4167,
2023-12-26,1.551,1.4897,2.41,0.013788
2023-12-27,1.5527,1.4857,2.4008,0.013773
2023-12-28,1.5538,1.4881,2.4064,0.013788
2023-12-29,1.5506,1.4873,2.414,0.013772
2024-01-01,1.5551,1.4845,2.405,0.013823
2024-01-02,1.5458,1.479,2.4069,0.013849
2024-01-03,1.5449,1.4798,,0.013768
2024-01-04,1.5551,1.488,2.3945,0.013787
2024-01-05,1.5492,1.4959,2.4106,0.013794
2024-01-08,1.5412,1.5008,2.4063,0.01379
2024-01-09,1.5434,1.501,2.4132,0.013705
2024-01-10,1.5427,1.4959,2.408,0.013732
2024-01-11,1.5431,1.4917,2.4169,0.013735
2024-01-12,1.545,1.4936,2.4228,0.013792
2024-01-15,1.5375,1.4924,2.4235,0.013718
2024-01-16,1.5351,1.4922,2.4188,0.013724
2024-01-17,1.5358,1.4736,2.4166,0.013792
2024-01-18,1.5289,1.4698,2.4123,0.013789
2024-01-19,1.532,1.471,2.4119,0.013819
2024-01-22,1.5329,1.4647,2.4078,0.013823
2024-01-23,1.5395,1.4656,2.4168,0.01382
2024-01-24,1.5418,1.4613,2.4081,0.013795
2024-01-25,1.5476,1.4533,2.4041,0.013782
2024-01-26,1.5579,1.448,2.3818,0.013779
